size	color	value
large	yellow	27.41874619173759
medium	green	28.94836538515443
large	blue	211.9127807765793
large	green	27.45641686183234
large	blue	20.143173257886978
large	green	214.49863541522
large	yellow	217.1736723469448
large	yellow	23.71175779761363
small	blue	27.13883703627569
medium	red	212.5750895042788
small	yellow	24.42198865694087
small	red	29.67887734886207
small	red	214.3552693651781
small	red	22.09291162718689
large	blue	28.08478289660289
medium	green	27.71451494736342
large	yellow	26.78812534119381
medium	red	29.76134330675069
large	red	217.5804944045751
large	blue	210.0247782506164
large	blue	29.22793160342981
small	blue	210.0431234287299
large	green	211.9608065252941
medium	green	26.53608829366792
large	green	212.8766051190331
small	blue	26.34784026180759
small	green	23.99204143136369
small	green	23.42719056710004
large	red	215.4272229575679
small	blue	216.8089922186029
medium	blue	25.13620748330662
large	blue	210.0567205185335
medium	green	21.15830105876471
small	red	217.7387785658887
small	yellow	210.8900847457769
large	blue	210.8616393156637
small	green	26.95857141770356
medium	green	25.62620232795654
medium	red	23.19402073938121
large	blue	25.38972019003226
small	green	215.1649166872562
small	yellow	29.83705718900871
large	yellow	214.722497533412
large	red	27.48180334990928
large	yellow	24.48847071942336
large	red	211.246250637456
medium	green	212.6550807555463
large	yellow	25.63268724718722
medium	yellow	24.66405688909071
small	yellow	28.0933088344025
medium	green	212.1166351242534
small	red	212.7640191189777
large	red	215.6890790023324
large	yellow	213.4193385967144
small	blue	21.86269868345126
small	green	210.4946980599755
large	red	216.7145925931235
medium	blue	26.01579999365648
medium	green	210.5978756922287
medium	red	217.5001841632184
large	red	215.5151206401713
medium	yellow	217.1515417085735
small	blue	212.1595564364267
medium	red	23.06871955146488
small	blue	26.68277087839449
small	green	23.71105357525454
large	blue	210.8226138617949
small	yellow	214.5182803415313
medium	yellow	29.80060377242072
medium	red	213.3754421674532
large	blue	215.3005006095862
small	yellow	214.9622805821534
small	green	216.1076687658707
large	red	214.6221566054142
small	blue	20.100072966935147
small	yellow	23.7795569504516
small	blue	217.6238749696053
medium	green	210.9277407726868
medium	blue	23.51760210819431
large	yellow	217.0422551441203
medium	green	26.38701690006397
small	green	28.63776854827896
large	yellow	213.6040510077048
medium	red	20.916488776410226
large	red	26.26205289096667
small	yellow	26.95899353872938
small	yellow	20.524331210425278
medium	green	29.53504415859237
small	blue	25.2793915622306
large	blue	22.87638578604738
medium	yellow	210.2594806255118
small	blue	214.8472667470794
medium	yellow	21.85497183439088
medium	green	217.0223216707922
medium	green	210.1673730733652
small	red	24.70340928747478
large	blue	215.1694242652363
small	green	21.51762925811002
small	red	20.496527079724021
small	red	212.2789868639219
large	red	25.85695225831911
medium	yellow	24.42414654438577
medium	green	25.69861255013319
medium	green	214.2831898509912
large	green	25.85518909984044
large	yellow	217.1552671963141
small	yellow	211.9958840021844
large	yellow	217.0342114926475
large	yellow	210.3287447338592
medium	red	212.0303279245414
small	blue	214.5184802834496
medium	green	26.48219499480081
medium	yellow	29.3367269967388
large	green	212.7454661199569
small	blue	24.51179549401244
large	blue	217.6227299681039
small	yellow	23.4843502349613
large	yellow	25.98836606647278
large	red	21.6883871497998
medium	green	21.38974191778793
small	yellow	25.9904814995781
medium	blue	212.5821505871518
small	yellow	216.8519755233321
small	green	20.397700158133032
medium	blue	26.99380296235615
small	red	24.45617021734648
small	green	25.4314830393677
medium	blue	23.53157529399338
medium	blue	213.8988653076342
medium	green	23.32153272131529
large	red	210.4271370202429
medium	blue	28.13522125880012
medium	green	20.186855261301089
medium	red	211.9265501312569
large	yellow	26.67927426690202
large	blue	23.85985709999681
small	red	21.21120917387829
small	blue	20.199976594280441
small	red	24.83574557436432
large	red	20.0545666925863208
small	blue	28.23515462513787
small	blue	23.99401148035843
medium	yellow	217.9766198377947
small	blue	214.2346734256645
large	red	23.69920225986242
medium	blue	216.7899651559023
small	green	21.48676010011079
medium	blue	26.26019712922172
large	green	210.042303879765
medium	blue	210.2584376736816
large	red	22.21420517573795
large	blue	29.88692949613879
large	green	21.71025979319134
large	blue	211.6511645632103
large	red	28.53725171766116
large	blue	29.70755367526205
small	red	29.45412672378781
medium	green	215.66297932326
small	green	217.6990442377045
large	blue	25.0175953474909
medium	yellow	25.88282892009375
medium	yellow	26.19935484705463
small	red	29.34641146443152
medium	green	24.69494867822852
small	blue	210.3432406738136
medium	green	29.39956971229965
small	yellow	214.5986889361398
large	yellow	29.53540023022117
large	yellow	216.6894732363007
large	red	24.60208255546265
medium	red	211.8201923881751
small	green	215.3726842270106
large	yellow	24.57687538144033
large	blue	26.8258755890773
large	red	212.6397885683178
large	green	211.4395669379456
large	green	20.488506126445023
medium	red	214.2863314553566
medium	blue	22.01701662038314
small	green	216.3054107531465
medium	green	22.57254441109139
large	red	26.09709939178876
medium	red	23.43348305459762
small	red	29.99071584734634
large	blue	24.17772030093601
medium	yellow	211.0378845208501
small	yellow	26.28762021022272
large	yellow	210.8322709206642
large	red	215.4644259258473
small	green	215.1165977898597
small	blue	27.25118388386964
medium	blue	23.48682510083859
large	yellow	21.06411406540503
medium	blue	28.57903413874052
medium	blue	26.66495116179108
medium	red	28.86696354340155
medium	red	211.6433494024181
medium	yellow	210.8687383098848
medium	red	28.23775519441709
medium	red	217.7359767722599
medium	blue	212.1132828826612
medium	yellow	210.64635294054
large	yellow	20.557033281101395
large	red	24.35679469181075
medium	green	22.1607111488286
small	yellow	26.88230500038821
large	yellow	216.4116305384839
medium	green	25.62766497006065
large	red	29.96908992527476
small	yellow	210.5680399474539
small	blue	212.9860608219104
large	yellow	216.5435263982711
small	red	210.7342933624677
small	green	24.92555049198007
medium	blue	215.1266108952121
medium	yellow	29.09889454259486
medium	blue	25.01615289739154
large	green	25.01496633003231
large	red	27.91564557883686
medium	red	213.2383533330813
large	green	22.29755561719535
medium	green	29.00642448151783
medium	green	210.4429067747867
large	red	213.5546237963972
small	green	27.85752783429694
medium	yellow	214.0075338240748
medium	yellow	25.37117386300637
large	green	21.94446961392857
large	blue	26.94010395600465
medium	red	213.874804627092
medium	green	216.8455617413137
small	blue	217.4011719261302
large	red	23.97589066064725
medium	yellow	28.35972848178806
small	green	211.0663696560386
medium	green	215.424232193932
small	green	23.74767896334998
medium	yellow	26.65694320046201
medium	yellow	20.682667976563176
large	red	211.5482055812833
large	red	28.64184210293081
small	blue	211.2627014719242
small	yellow	212.8073863316362
medium	green	215.966595191493
medium	red	216.2708728361274
small	red	20.583576002429973
medium	yellow	26.68618115628426
medium	blue	210.165524872097
medium	yellow	29.99556950572672
medium	green	213.5342675734005
small	red	215.8838306450675
medium	red	214.5161814626847
small	red	210.1015384793754
small	blue	26.55536694757425
large	green	216.980181015553
large	red	213.6036961765977
medium	blue	215.5928600177136
large	blue	26.34674833451712
large	blue	28.58598338187951
small	red	216.2695348664511
large	green	29.02331104922263
small	blue	26.58317630020118
large	yellow	216.3270017729732
large	yellow	20.126321994758361
medium	blue	21.33789090315713
large	green	24.11257340857413
medium	red	212.8433004733377
small	red	214.7730264704549
small	yellow	210.7999228261411
medium	green	211.5034171247405
large	red	215.6469091361607
medium	yellow	28.23202353167908
small	red	214.9632306289688
medium	green	22.27251050727093
small	green	213.5621750864955
small	blue	20.400554271601399
large	green	23.65142286366384
large	green	20.0949345920676992
large	green	22.71789533771477
small	red	211.118439983166
small	green	212.0382974296987
large	yellow	214.0519898543376
large	yellow	210.5378955558585
medium	red	23.55529879571651
medium	red	216.6477226664534
medium	yellow	213.171169185625
large	red	27.00235752435511
medium	green	20.834450438075909
medium	red	213.9505957737335
small	green	211.6612775808486
large	red	22.01201590151154
large	yellow	215.1526369895565
medium	blue	210.8068856982546
small	blue	212.9670205409485
medium	blue	22.13245190593063
large	yellow	24.50263423309784
large	blue	25.76007971156392
medium	blue	20.856841669816916
large	red	24.01745735668459
medium	yellow	212.3677051851376
large	green	26.2442646903192
small	green	217.3169869907745
large	red	24.17458789990032
large	red	26.66206917011275
large	red	25.48774436837423
small	red	210.6252348193085
small	green	24.13272091379982
medium	yellow	215.5503247927643
large	yellow	210.2423381247755
large	yellow	211.2298663217713
medium	yellow	213.4815193682357
small	yellow	28.05968684985288
medium	green	26.31125088236819
large	yellow	212.0195150598975
large	yellow	28.5188675385522
small	green	29.33876704300696
small	blue	20.847175080723676
medium	blue	27.2157201940267
medium	green	28.82267569602592
medium	blue	27.6243371356392
medium	red	23.57584394681074
medium	green	25.30621080254494
medium	red	22.29187500024767
small	green	211.5506690980637
large	yellow	29.20302901938699
medium	blue	214.1526363697614
medium	green	210.7849593771552
large	green	27.64796271158753
medium	yellow	22.52851762647206
medium	green	28.75535861158527
small	yellow	216.0106206350078
small	yellow	216.164732511232
medium	green	29.59222020469244
large	green	21.2573396904661
medium	yellow	24.76816434262701
medium	green	216.6153148424883
small	yellow	217.5335173325304
small	red	24.17223277789179
small	green	212.6020317322584
small	red	28.61694894852906
large	green	213.7209067324739
medium	yellow	27.2837651797029
small	green	20.145717567832078
medium	red	21.73659045236958
large	red	20.885726588259324
medium	blue	27.8450371473306
large	red	210.6647184950601
large	green	210.082417824344
medium	green	214.3663333097316
medium	red	27.56973826492659
large	blue	26.82129441798725
large	red	21.00271011190615
large	yellow	217.7499934182269
small	blue	21.45116841022445
small	green	214.4522436766197
small	green	215.843682125138
large	green	212.3143987452213
large	blue	215.4758450786936
small	yellow	214.6616426280987
large	red	211.624074537132
medium	red	23.77953420196638
medium	green	27.15374486295215
small	red	23.38383695827044
small	red	216.3463033849123
medium	green	29.32972773878357
medium	green	23.27871333308458
small	blue	214.4573486663668
small	green	214.53577791645
small	yellow	21.46770701160082
medium	red	21.57047316784527
large	red	211.1957005444894
medium	green	210.0547969136642
small	green	215.4987989373034
medium	red	24.52447825229004
small	red	21.3205713430981
small	yellow	25.65268366022626
medium	green	211.4208848827616
medium	green	28.88976071071334
small	blue	211.1497789384563
medium	yellow	28.66988953513554
large	red	20.562104106211152
large	yellow	22.0932426788347
large	red	20.82843191308362
small	blue	217.5499875375768
large	green	28.54328355311569
medium	red	25.14839195420425
small	yellow	22.14375533822167
small	red	214.2843604340611
medium	blue	211.8896292894565
large	green	210.1721866075751
small	green	28.57297818855056
medium	red	217.3117841506897
large	blue	27.8615407207336
small	green	212.6928260078155
large	green	213.1967644920558
medium	green	21.67663942634903
large	green	28.33197466765157
medium	blue	216.0333956238038
medium	blue	20.370514695705154
large	blue	22.5838108037523
medium	red	211.0099318376789
medium	red	23.11403795383593
medium	yellow	24.71921437174045
medium	green	211.4163246412838
small	yellow	28.46975163951039
medium	green	214.3281454845928
large	yellow	25.35512328956049
medium	red	23.72533755364145
large	blue	214.3993282105771
medium	red	29.74144646233946
small	yellow	216.9827058711009
large	blue	25.97282951323913
large	yellow	26.50127366487927
medium	red	26.65200990561955
small	blue	217.2633591886905
small	green	216.0406718030761
medium	yellow	20.880242895744854
large	red	215.3850845654426
small	yellow	20.885200330468454
medium	green	27.46628185895564
medium	yellow	216.6482297883594
small	blue	26.28586579406907
small	blue	24.96416263420329
large	green	212.8227651625978
medium	blue	211.3848029437404
small	blue	210.8444849210067
large	green	22.18909524017437
small	red	21.22757033874633
medium	blue	214.4944827437841
large	green	211.0330917486144
large	blue	27.35197307604923
small	red	24.45646121187902
medium	red	216.8247478077303
medium	red	216.7054144342921
medium	green	211.307169706238
medium	yellow	212.1852783263592
large	yellow	22.73505871777193
medium	red	21.89147145202918
large	green	213.4614882038261
small	red	215.3913297035691
medium	blue	21.96007891369987
medium	yellow	211.3697352741704
large	green	25.63685260882455
medium	green	211.2759076632913
small	blue	22.44253065737082
large	green	215.9092167224312
medium	red	216.6834028524735
large	yellow	29.52346827253861
medium	yellow	29.57568396701276
large	blue	213.011963459203
medium	blue	215.8630928024012
large	red	29.64603379166035
small	yellow	27.65742891452156
small	red	25.42361737760884
medium	yellow	27.82624086357013
medium	yellow	29.33813094875688
small	red	23.07390609712987
small	green	21.31283850935886
small	green	213.2386577805684
medium	red	20.362379170191651
large	red	215.0340748266476
medium	yellow	216.1162125990336
small	blue	210.2983746259931
medium	green	26.13670895534414
medium	green	22.21704018684898
medium	yellow	20.525399794115405
large	yellow	21.02593547712357
large	green	29.96429937424338
medium	blue	23.08286185054242
small	red	211.7039317114763
small	red	213.5124004285375
medium	yellow	20.576395184070056
medium	yellow	217.1385711660323
medium	yellow	23.43465928707023
small	green	213.0551605276089
small	green	217.5172926166641
small	green	211.72139993297
small	green	24.79415587838467
small	red	211.9987296331668
large	red	24.49066719715049
small	yellow	27.8608277560495
small	yellow	22.42962040585914
medium	red	29.83958307553063
large	red	217.837242131977
large	blue	22.79254578277122
small	red	217.3591169004138
small	blue	24.14221785317278
large	yellow	215.2773498768347
small	red	213.5693416472382
medium	green	214.5868848360083
medium	red	213.2367047803647
small	yellow	215.1837756257429
small	red	210.2633230743293
medium	red	26.34374560990545
medium	yellow	22.57789845232754
medium	blue	216.7521840877608
large	red	20.358701593409619
small	green	25.68597156726102
large	blue	21.40810459731524
medium	yellow	212.6950028299796
medium	red	210.998132012318
small	blue	217.5504758253463
large	green	213.3105216283866
large	red	20.75248328724526
medium	red	28.68797160530834
small	yellow	217.9993026508015
small	green	28.36768866626904
small	green	26.21343854824707
small	blue	213.1591304927874
medium	blue	25.20889600143251
small	red	21.83340227223626
small	red	22.40682463832517
small	blue	22.3921738678553
large	green	24.5875046991685
large	yellow	217.7277228439822
small	green	23.87703788088497
small	red	213.579921821868
large	yellow	210.5135371584974
large	blue	213.1894295221145
large	yellow	21.12492663372537
large	yellow	212.4394700342973
medium	blue	217.0270910072267
small	blue	20.518337361755938
medium	red	21.46284839113376
small	blue	216.8147535281325
large	blue	210.3237945159542
medium	yellow	26.39423391148179
medium	blue	29.74947752419369
medium	blue	25.10632719709833
medium	blue	211.7221401639851
medium	green	213.4004963046873
large	yellow	210.2338163108722
medium	blue	24.55974080998438
large	red	214.0163453249337
large	green	20.0971184550305449
small	red	26.21199765718169
medium	red	216.6676260990406
large	yellow	22.40255006048947
small	blue	24.49707088735749
large	yellow	215.4662300466868
medium	green	216.2864675010957
medium	yellow	211.8919385121632
medium	yellow	211.0359515031036
medium	blue	216.0354582676829
large	green	213.9348276452789
medium	green	21.83588025618153
medium	yellow	28.56519591834638
small	yellow	210.693875884029
small	red	210.2619423737107
medium	green	23.52682457376589
large	green	214.8673853850306
medium	green	211.0879213898852
small	yellow	29.65310114419698
medium	green	27.46179161475123
small	green	26.91498089438071
large	yellow	210.5138938922965
medium	red	27.18586062788305
large	blue	20.960750698559336
medium	blue	29.97813441789622
large	blue	212.7119917407222
large	blue	27.80332703692994
medium	red	24.17410714746178
large	yellow	217.0052158408823
large	blue	29.36088877141517
medium	red	29.4571794045424
large	red	210.5032350702692
large	blue	27.25017880985987
small	green	24.18375037619087
small	red	214.4204087138271
small	red	211.7534337564155
large	blue	22.82082018853203
small	green	210.9903155020393
small	green	24.27365461935925
large	yellow	216.4310383575182
medium	red	27.70479337298535
small	blue	27.59045431464466
medium	green	29.30815088437318
small	red	217.3193368992393
large	red	28.53418201326122
large	blue	215.7686370014067
medium	green	216.4780663077152
large	red	22.51072455593884
medium	blue	216.871995321881
small	red	216.0513641610981
medium	red	212.9582512848816
medium	green	20.909407669170484
small	yellow	210.5971432731474
medium	red	212.3948468102118
large	red	28.32358957935292
large	blue	22.69323614737635
large	yellow	212.4987562412856
medium	blue	212.2026567525243
small	green	21.88369687641212
large	blue	215.2367418106816
medium	blue	24.35269009897145
medium	blue	20.775675384688971
large	yellow	213.6425772270386
medium	green	212.6521708940399
large	red	20.858374803726736
large	red	20.102231659042757
small	red	23.76237323589733
small	yellow	25.40605180869161
large	yellow	26.05084592944516
large	green	217.9824744630523
small	blue	27.23108881583022
small	yellow	211.3663560009405
medium	blue	28.38956872764489
medium	yellow	212.8366239940918
medium	blue	26.89826825954871
small	red	212.063431278832
medium	yellow	23.45039675452299
large	blue	26.24631797999438
medium	blue	215.0259769777888
small	green	211.5207560637597
small	red	25.77650407598191
small	green	215.8557314713745
large	blue	22.81224862803344
medium	yellow	211.6180030636573
medium	green	23.89818761865524
medium	green	21.17937126903765
small	red	216.3910389432642
medium	green	212.9964158502391
small	yellow	216.2779543456984
large	red	23.57179558815984
small	blue	21.48431734530456
small	blue	213.5349065929348
medium	blue	24.23229559335499
medium	blue	29.52243162389958
medium	red	217.8286897660367
medium	blue	26.3677130585386
large	red	25.41159956409205
small	red	23.99815623089585
small	red	214.1941784984405
medium	yellow	211.3548179759434
small	red	27.92505937811223
small	blue	24.94554436530245
medium	blue	29.81613604250184
medium	red	213.7375440978154
small	green	29.2805193035307
medium	red	23.55904943754852
small	green	25.17544328941751
medium	yellow	217.3374135547026
small	red	28.65666367982359
small	red	212.0856699347895
small	yellow	212.2625311008946
medium	blue	27.98919202666226
large	blue	210.7006233663767
small	yellow	215.2249520184588
small	blue	20.682990009283177
medium	yellow	210.9736079801682
small	green	216.001182804816
medium	yellow	212.4283410377932
medium	green	25.7996707678771
medium	red	210.6578664652341
small	blue	211.1047547241229
small	blue	25.58559763132855
large	red	216.0004870984706
large	green	210.7255023888897
medium	red	25.00097604515076
medium	blue	24.65179113887799
small	green	21.59424328133196
small	red	213.4779857422588
small	green	216.6676695508266
small	green	21.79722382398193
large	blue	28.93047259511914
large	yellow	25.05118336856886
large	yellow	22.9622964043926
small	green	212.8299319747975
small	blue	20.98987472755363
large	yellow	215.3277814580723
medium	yellow	212.3088715673931
large	blue	212.5941164580146
medium	yellow	29.8790004169005
small	red	22.31695389762379
medium	red	217.3714951273852
small	yellow	212.2615086511995
large	blue	21.69031596821282
small	red	214.5375533627987
large	red	216.2870980884354
medium	red	29.34221453654683
small	green	26.92889604388219
large	blue	26.46921951531862
medium	red	21.07650414438755
small	green	217.9884397294319
small	green	215.1751319305855
large	green	26.55821953553624
small	yellow	212.3245036324135
medium	red	26.96103381969083
small	green	212.3985894389444
small	yellow	26.37619111052537
small	red	213.8958901678659
large	red	210.8371722636917
small	green	29.23399786336068
medium	green	216.0601643882972
medium	green	21.83653545278895
large	green	215.336865664151
small	red	215.3775668700121
medium	blue	23.9400772107486
small	green	25.3281560918913
small	green	22.92925275439827
small	blue	21.58325673527236
small	red	26.67982183987267
large	blue	23.3547703453129
large	green	20.601424309705116
small	red	210.0549465893092
small	yellow	216.0219769654898
large	blue	22.69996259114703
small	yellow	216.4142326667971
medium	green	28.99343741824545
medium	red	215.3789130288078
large	blue	217.8756173848527
medium	yellow	214.9978769659055
small	yellow	25.42933588914077
small	yellow	210.1422126535988
medium	blue	213.7868675746894
small	blue	28.74971322377665
medium	red	210.216383368809
medium	blue	211.7668333518164
large	yellow	211.308137279613
large	red	213.4511979508452
small	blue	29.1163220950944
large	yellow	29.83708902347697
large	blue	23.7245156996532
small	yellow	215.0586700965924
medium	blue	214.3262625738635
medium	red	23.38443500706201
large	blue	210.1734829359564
large	yellow	22.76570331620318
large	yellow	20.576831772260755
medium	green	21.82273923411162
large	blue	212.7830026796008
medium	yellow	23.47259007276622
large	green	214.195518270226
large	yellow	23.38518031751047
large	yellow	20.965940068925703
small	yellow	22.87557910330388
small	green	211.9292778456254
medium	red	29.47920711314269
large	yellow	214.0660542687709
medium	red	20.626106449694422
medium	blue	22.94402161750198
large	blue	26.47954800654182
large	red	212.4974555626965
medium	blue	215.0733904536224
medium	yellow	216.1721460447517
medium	blue	217.2426213376423
large	blue	21.48929899534644
small	green	216.4039147200081
medium	yellow	210.7662246081821
large	green	20.0276689641306498
medium	blue	25.19291034582672
small	blue	21.43331274363832
large	red	27.46073106092435
small	blue	214.099034911999
medium	green	216.1396808466593
small	red	21.86407243547219
medium	yellow	22.22413355681306
small	green	28.80851126872399
small	blue	23.94880963673294
large	blue	213.6012925233698
small	yellow	211.9140802146467
small	red	214.8565875994305
medium	blue	23.98806524089913
small	green	210.0951056117635
medium	green	217.1227705325572
large	green	24.08131497822763
large	blue	213.0312518780265
medium	blue	210.211010526964
small	blue	28.12441624799949
small	yellow	21.13051671773685
small	yellow	29.11510598152648
medium	yellow	211.9101740046917
large	yellow	21.13976157975372
large	green	27.11528061941046
small	yellow	28.14226847800532
medium	green	215.2374843467201
medium	blue	24.2358754539098
small	red	20.970741080572242
large	green	26.97513735246618
large	yellow	210.8640338242352
medium	blue	215.1869005501209
large	yellow	210.4460921159229
large	yellow	28.54030252086944
large	red	211.4147921863081
large	yellow	26.06216671227578
large	blue	213.4285067307896
large	green	25.541560218456
medium	green	22.68606099518298
small	yellow	29.62517877836953
medium	blue	211.9618974383743
large	red	217.2420857507931
medium	blue	29.47932625351442
medium	blue	215.3138975730696
small	blue	27.11909091524737
medium	red	28.54123398500552
medium	yellow	25.2947323980251
small	blue	211.785026247513
medium	yellow	28.9917437289803
large	yellow	28.79742268975704
small	green	21.63732174580792
large	blue	24.63305384695207
small	red	22.72342437632541
small	blue	24.43021873032219
small	yellow	216.007686306726
small	red	214.5254791474554
small	red	20.22551413263451
small	red	20.691067188368676
large	blue	216.6353285054841
large	blue	20.847557370945605
medium	red	216.7056824456461
large	yellow	27.05555141207555
small	yellow	216.3133935855298
large	blue	24.19558433266151
large	yellow	22.26011561707599
large	yellow	216.6664781974007
small	blue	213.2617619518478
small	green	29.65548937472305
medium	red	21.88934926310989
large	yellow	215.599844196625
large	yellow	26.88915384509096
large	red	29.71257149321612
large	yellow	216.5600506749749
medium	red	27.49730266234712
small	yellow	212.0709733320731
small	green	25.42518116413857
small	red	214.9100566231227
small	red	215.9563845665922
large	yellow	214.0532498471687
medium	blue	215.0715279695911
large	blue	20.384796067320181
large	yellow	213.7172428517217
small	red	212.7260124183847
medium	blue	22.42479701453112
large	green	210.9939881334985
large	yellow	210.9635720676573
small	blue	212.0289951432631
small	red	211.0245342445674
large	green	210.0020026415596
medium	yellow	28.13828697341414
small	yellow	23.79094188836913
large	red	27.70771206063578
medium	yellow	217.448120508086
small	yellow	22.38507479819705
medium	green	28.32595532961467
small	yellow	217.5743262039378
large	yellow	217.5298984206886
large	blue	215.5680162494853
large	green	210.2150182836759
medium	red	28.45943669344272
large	green	27.65187101701827
large	yellow	214.4656341692738
small	yellow	21.03927230045166
large	yellow	216.7556428465786
medium	yellow	213.8184794447471
medium	red	214.6318955387137
large	green	26.16645224772694
medium	red	214.4687354566849
medium	blue	27.20866618547992
medium	yellow	213.0838986956905
small	yellow	215.4747743576182
medium	blue	210.3498381033306
small	green	28.9951849696204
medium	yellow	21.24451796861576
small	red	21.16938343512331
large	blue	210.2348914659745
large	blue	24.9370346967769
small	green	211.8192338504918
large	blue	22.40328836366687
medium	yellow	24.31857861127638
medium	blue	20.171914937986021
large	green	216.8997079221996
large	red	24.59229529210939
large	yellow	215.6535560524341
large	green	210.3531234824812
large	blue	22.29425248517387
small	green	20.995417646595937
small	red	25.04737739779399
medium	red	213.0905618644741
large	green	21.3509264976489
medium	red	210.1321064085383
large	green	23.44047499515138
large	blue	213.8825380643283
large	yellow	27.04745847501208
large	yellow	214.4878959173746
medium	green	213.8234251531881
large	yellow	217.3949412384047
large	yellow	26.14520391362962
large	blue	25.93754065313262
small	yellow	23.8840112639051
large	yellow	213.8310683760005
large	yellow	213.3606483430418
large	red	24.23490457806499
medium	red	21.31294223541065
medium	blue	28.3407458934657
medium	blue	26.19249337082379
medium	red	211.9631588561289
small	red	29.32464920232289
large	green	23.66628468207376
large	red	212.3201599122585
small	green	212.7711706928775
medium	yellow	21.86805910331572
medium	red	22.75880386156906
large	red	26.98630796511951
medium	blue	211.5217189181232
small	blue	24.85410703013377
small	blue	20.952014718648053
small	green	214.9451242512768
medium	green	213.4358978427182
large	red	25.68457774058198
medium	red	217.6066588170857
medium	blue	215.9012657580437
medium	yellow	212.5691470534397
medium	red	26.92995116623582
large	green	217.1013563541236
large	green	27.63596825843489
small	red	214.1401924035233
small	green	29.97824360056698
medium	yellow	21.38300943066506
small	red	211.9185201087587
medium	green	21.1158438441883
small	blue	20.227481851460171
medium	yellow	23.14374773536983
small	blue	215.284133837225
medium	blue	28.64363272052428
small	yellow	215.132822153686
small	green	214.8633932102767
large	green	215.4113972789661
medium	blue	213.3521026742422
medium	yellow	211.6518270856011
small	green	214.3355132277755
large	red	212.0215981472384
large	green	215.999349992722
small	yellow	28.00484022684621
large	red	212.3337587957893
small	green	214.8506732447309
large	yellow	21.44652928665584
large	yellow	213.1336728758801
small	red	20.00648203585598713
large	green	216.5506979043366
large	yellow	21.1271764371205
medium	yellow	20.824502359528329
large	blue	29.29124570046144
small	green	27.95189438478644
small	yellow	27.34679977379125
medium	red	24.52101176535758
large	blue	24.35496833378215
small	green	217.2005178309979
medium	blue	28.733446556485
large	red	217.4082938532384
small	red	20.829622604339208
small	blue	215.8459678114606
medium	blue	23.08028029141961
medium	yellow	214.8928846432329
large	green	211.1381254108335
medium	green	21.01238514995779
large	green	217.3245226150958
small	red	212.8415140131682
small	green	211.457429595039
large	yellow	26.83412778230111
medium	yellow	26.03883298581412
medium	red	24.09829547353941
medium	yellow	24.97139806904429
medium	yellow	26.30740918792198
large	blue	212.7808888139114
medium	blue	21.58122802971919
medium	yellow	25.15135393438458
medium	blue	213.3989261311474
large	yellow	21.48285267477988
large	green	25.62454557773869
large	green	213.7136770224728
small	red	216.1606576992947
medium	yellow	22.10565784485343
medium	red	25.43189504343639
small	yellow	28.2156847213468
medium	blue	29.05842603512966
large	green	213.4319478624649
medium	yellow	20.575959953747671
large	red	24.33181300774767
medium	blue	24.0772726210194
large	red	212.4318975547477
small	green	213.0298840101016
medium	green	28.15018141369809
small	yellow	215.2655261881955
small	yellow	212.3382997756537
small	blue	217.1289261100483
